ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
11/23/2024 6:14:00 PM,-143.7123431,-157.1126688,-158.8212089,-137.6639883,611.5095542,630.147029,601.7250229,3867.580986,14336.53802,414.1204013,-139.0975514,-10284.87391,39.52045131,-11.103912
11/23/2024 6:15:00 PM,-145.5924654,-158.9896627,-160.6968285,-139.5368296,611.5756546,630.2195129,601.7697309,3864.327962,14502.64356,411.5993779,-141.0018572,-10194.72659,39.51032899,-11.01646986
11/23/2024 6:16:00 PM,-147.4473263,-160.840515,-162.5463287,-141.3835412,611.6414619,630.2917122,601.8142821,3861.062064,14668.72027,409.0689701,-142.8805052,-10104.55191,39.50049929,-10.92899958
11/23/2024 6:17:00 PM,-149.2768811,-162.6651882,-164.369672,-143.2040856,611.7069696,630.3636201,601.8586723,3857.78374,14834.75153,406.5293857,-144.7334523,-10014.35865,39.4909577,-10.84150966
11/23/2024 6:18:00 PM,-151.081089,-164.4636491,-166.1668253,-144.9984293,611.7721717,630.4352299,601.9028976,3854.493437,15000.72075,403.9808345,-146.5606589,-9924.155545,39.48169963,-10.7540086
11/23/2024 6:19:00 PM,-152.8599136,-166.2358684,-167.9377596,-146.7665432,611.8370618,630.506535,601.9469539,3851.191591,15166.61138,401.4235281,-148.3620899,-9833.951361,39.47272046,-10.66650489
11/23/2024 6:20:00 PM,-154.6133224,-167.9818213,-169.6824499,-148.5084027,611.9016341,630.5775289,601.9908373,3847.878636,15332.40694,398.8576796,-150.1377143,-9743.754841,39.46401552,-10.57900702
11/23/2024 6:21:00 PM,-156.341287,-169.7014872,-171.4008758,-150.2239868,611.9658824,630.648205,602.034544,3844.554998,15498.09097,396.2835044,-151.8875051,-9653.574721,39.45558009,-10.49152348
11/23/2024 6:22:00 PM,-158.0437832,-171.3948496,-173.093021,-151.9132795,612.0298011,630.7185571,602.0780703,3841.221099,15663.64709,393.7012192,-153.6114397,-9563.419724,39.44740939,-10.40406272
11/23/2024 6:23:00 PM,-159.7207909,-173.0618966,-174.7588735,-153.5762684,612.0933842,630.7885788,602.1214122,3837.877352,15829.05897,391.1110426,-155.3094994,-9473.298563,39.43949861,-10.31663321
11/23/2024 6:24:00 PM,-161.372294,-174.7026201,-176.3984254,-155.2129459,612.156626,630.858264,602.1645664,3834.524167,15994.31034,388.5131947,-156.9816697,-9383.219938,39.43184288,-10.22924339
11/23/2024 6:25:00 PM,-162.9982806,-176.3170167,-178.0116733,-156.8233083,612.2195211,630.9276067,602.207529,3831.161945,16159.38497,385.9078976,-158.6279406,-9293.192532,39.4244373,-10.1419017
11/23/2024 6:26:00 PM,-164.598743,-177.9050869,-179.5986179,-158.4073562,612.2820637,630.9966007,602.2502967,3827.791081,16324.26672,383.2953748,-160.2483057,-9203.225014,39.41727693,-10.05461655
11/23/2024 6:27:00 PM,-166.1736776,-179.4668358,-181.1592643,-159.9650947,612.3442487,631.0652402,602.2928659,3824.411966,16488.93951,380.6758513,-161.8427633,-9113.326033,39.41035676,-9.967396351
11/23/2024 6:28:00 PM,-167.7230849,-181.0022726,-182.6936216,-161.4965329,612.4060705,631.1335193,602.3352333,3821.02498,16653.38733,378.0495539,-163.4113157,-9023.50422,39.40367176,-9.880249484
11/23/2024 6:29:00 PM,-169.2469695,-182.5114107,-184.2017035,-163.0016844,612.467524,631.2014324,602.3773955,3817.630501,16817.59425,375.4167108,-164.9539691,-8933.768187,39.39721687,-9.793184317
11/23/2024 6:30:00 PM,-170.7453402,-183.9942679,-185.6835277,-164.4805668,612.5286039,631.2689738,602.4193493,3814.228898,16981.54438,372.7775519,-166.4707343,-8844.126522,39.39098698,-9.706209194
11/23/2024 6:31:00 PM,-172.21821,-185.4508661,-187.1391163,-165.9332022,612.5893053,631.3361379,602.4610914,3810.820531,17145.22196,370.1323083,-167.961626,-8754.58779,39.38497693,-9.619332439
11/23/2024 6:32:00 PM,-173.6655958,-186.8812317,-188.5684955,-167.3596168,612.6496232,631.4029192,602.5026186,3807.405757,17308.61127,367.4812127,-169.4266633,-8665.160532,39.37918154,-9.532562356
11/23/2024 6:33:00 PM,-175.087519,-188.2853951,-189.971696,-168.7598411,612.7095525,631.4693125,602.5439279,3803.984924,17471.69669,364.8244994,-170.8658691,-8575.853264,39.37359561,-9.445907221
11/23/2024 6:34:00 PM,-176.4840047,-189.6633911,-191.3487524,-170.1339098,612.7690887,631.5353123,602.5850163,3800.558373,17634.46268,362.1624037,-172.2792708,-8486.674472,39.36821387,-9.359375286
11/23/2024 6:35:00 PM,-177.8550824,-191.0152587,-192.6997039,-171.481862,612.8282269,631.6009136,602.6258807,3797.126438,17796.89379,359.4951626,-173.6668998,-8397.632618,39.36303104,-9.272974778
11/23/2024 6:36:00 PM,-179.2007856,-192.341041,-194.0245937,-172.8037408,612.8869625,631.6661111,602.6665183,3793.689445,17958.97466,356.8230143,-175.0287918,-8308.736128,39.35804181,-9.186713894
11/23/2024 6:37:00 PM,-180.521152,-193.6407856,-195.3234692,-174.0995937,612.945291,631.7309,602.7069262,3790.247714,18120.69002,354.1461983,-176.3649864,-8219.993402,39.35324084,-9.100600802
11/23/2024 6:38:00 PM,-181.8162232,-194.9145441,-196.5963821,-175.3694722,613.0032079,631.7952752,602.7471015,3786.801556,18282.02468,351.4649554,-177.6755274,-8131.412806,39.34862276,-9.014643641
11/23/2024 6:39:00 PM,-183.0860453,-196.1623723,-197.8433882,-176.6134323,613.0607089,631.859232,602.7870415,3783.351277,18442.96359,348.7795275,-178.960463,-8043.00267,39.34418216,-8.928850517
11/23/2024 6:40:00 PM,-184.3306679,-197.3843302,-199.0645477,-177.8315338,613.1177897,631.9227656,602.8267436,3779.897173,18603.49175,346.090158,-180.2198452,-7954.771292,39.33991363,-8.843229503
11/23/2024 6:41:00 PM,-185.5501451,-198.580482,-200.2599246,-179.023841,613.1744461,631.9858712,602.8662051,3776.439534,18763.5943,343.397091,-181.4537302,-7866.726931,39.33581171,-8.757788638
11/23/2024 6:42:00 PM,-186.744535,-199.7508962,-201.4295873,-180.1904223,613.230674,632.0485445,602.9054233,3772.978641,18923.25646,340.7005722,-182.6621783,-7778.877811,39.33187093,-8.672535926
11/23/2024 6:43:00 PM,-187.9138995,-200.8956451,-202.5736084,-181.33135,613.2864693,632.1107808,602.9443958,3769.514769,19082.46356,338.0008481,-183.8452538,-7691.232115,39.3280858,-8.587479333
11/23/2024 6:44:00 PM,-189.0583048,-202.0148054,-203.6920644,-182.4467007,613.3418283,632.1725757,602.9831201,3766.048182,19241.20104,335.2981664,-185.0030252,-7603.797986,39.3244508,-8.502626789
11/23/2024 6:45:00 PM,-190.177821,-203.1084578,-204.7850361,-183.5365553,613.3967469,632.2339251,603.0215937,3762.579141,19399.45446,332.5927757,-186.135565,-7516.583526,39.32096039,-8.417986183
11/23/2024 6:46:00 PM,-191.2725223,-204.1766872,-205.8526082,-184.6009983,613.4512215,632.2948246,603.0598143,3759.107895,19557.20948,329.8849258,-187.2429497,-7429.596795,39.31760904,-8.333565365
11/23/2024 6:47:00 PM,-192.3424866,-205.2195825,-206.8948697,-185.6401188,613.5052484,632.3552701,603.0977795,3755.634687,19714.45189,327.1748672,-188.3252598,-7342.845809,39.31439116,-8.249372142
11/23/2024 6:48:00 PM,-193.387796,-206.2372365,-207.9119134,-186.6540097,613.5588239,632.4152576,603.1354871,3752.159752,19871.16757,324.4628516,-189.3825797,-7256.338537,39.31130117,-8.165414281
11/23/2024 6:49:00 PM,-194.4085366,-207.2297463,-208.9038363,-187.6427677,613.6119447,632.4747831,603.1729347,3748.683316,20027.34255,321.7491312,-190.4149981,-7170.082903,39.30833347,-8.081699501
11/23/2024 6:50:00 PM,-195.4047982,-208.1972128,-209.8707394,-188.606494,613.6646071,632.5338428,603.2101203,3745.205598,20182.96296,319.0339595,-191.4226073,-7084.086786,39.30548245,-7.998235481
11/23/2024 6:51:00 PM,-196.3766747,-209.1397409,-210.8127275,-189.5452933,613.7168079,632.5924328,603.2470416,3741.726808,20338.01506,316.3175905,-192.4055038,-6998.358013,39.30274249,-7.91502985
11/23/2024 6:52:00 PM,-197.3242638,-210.0574397,-211.7299095,-190.4592746,613.7685439,632.6505495,603.2836966,3738.247148,20492.48523,313.6002789,-193.3637877,-6912.90436,39.30010796,-7.83209019
11/23/2024 6:53:00 PM,-198.247667,-210.9504219,-212.6223983,-191.3485507,613.8198118,632.7081892,603.3200832,3734.766813,20646.35999,310.8822806,-194.2975634,-6827.733558,39.2975732,-7.749424038
11/23/2024 6:54:00 PM,-199.1469897,-211.8188044,-213.4903105,-192.2132383,613.8706085,632.7653485,603.3561994,3731.285988,20799.62596,308.1638516,-195.2069387,-6742.85328,39.29513258,-7.667038877
11/23/2024 6:55:00 PM,-200.0223412,-212.6627077,-214.3337667,-193.053458,613.920931,632.8220238,603.3920433,3727.804851,20952.26993,305.4452491,-196.0920258,-6658.271148,39.29278042,-7.584942141
11/23/2024 6:56:00 PM,-200.8738345,-213.4822563,-215.1528914,-193.8693342,613.9707764,632.8782117,603.4276128,3724.323572,21104.2788,302.7267304,-196.9529401,-6573.994731,39.29051108,-7.503141215
11/23/2024 6:57:00 PM,-201.7015862,-214.2775786,-215.9478128,-194.6609952,614.0201418,632.9339091,603.4629062,3720.842311,21255.63959,300.0085539,-197.7898012,-6490.031541,39.28831888,-7.421643427
11/23/2024 6:58:00 PM,-202.505717,-215.0488067,-216.718663,-195.4285731,614.0690243,632.9891126,603.4979216,3717.361222,21406.33948,297.2909782,-198.6027324,-6406.389033,39.28619816,-7.340456054
11/23/2024 6:59:00 PM,-203.2863509,-215.7960764,-217.4655777,-196.1722036,614.1174214,633.0438193,603.5326571,3713.880448,21556.36579,294.5742624,-199.3918606,-6323.074607,39.28414324,-7.259586316
11/23/2024 7:00:00 PM,-205.5006117,-218.0371653,-219.7086527,-198.4115028,613.7967625,632.7434909,603.1936004,3939.203819,21599.53613,294.0366962,-201.6219392,-6284.411803,39.25583462,-7.221776397
11/23/2024 7:01:00 PM,-206.2346392,-218.7369409,-220.4081189,-199.107661,613.8441806,632.7971947,603.227771,3935.724076,21748.17773,291.3224798,-202.3638571,-6201.775496,39.2538943,-7.141563369
11/23/2024 7:02:00 PM,-206.9455645,-219.4131879,-221.0840792,-199.7803016,613.8911056,632.8503926,603.2616565,3932.245032,21896.10851,288.6099036,-203.0823751,-6119.489109,39.2520028,-7.061689301
11/23/2024 7:03:00 PM,-207.6335262,-220.0660571,-221.7366843,-200.4295752,613.9375349,632.9030819,603.2952554,3928.766797,22043.31634,285.8992284,-203.7776347,-6037.559798,39.25015443,-6.982161183
11/23/2024 7:04:00 PM,-208.2986665,-220.6957027,-222.3660882,-201.0556357,613.9834662,632.9552599,603.3285659,3925.289474,22189.78924,283.1907153,-204.4497812,-5955.994659,39.24834355,-6.902985948
11/23/2024 7:05:00 PM,-208.9411314,-221.3022823,-222.9724486,-201.658641,614.0288972,633.006924,603.3615865,3921.813156,22335.51537,280.4846258,-205.0989631,-5874.800722,39.2465645,-6.824170463
11/23/2024 7:06:00 PM,-209.56107,-221.8859572,-223.5559266,-202.2387523,614.0738259,633.0580714,603.3943157,3918.337931,22480.48306,277.7812213,-205.7253328,-5793.984952,39.24481165,-6.74572154
11/23/2024 7:07:00 PM,-210.158635,-222.4468924,-224.116687,-202.7961343,614.1182499,633.1086998,603.4267518,3914.863873,22624.68076,275.0807638,-206.3290459,-5713.554252,39.24307936,-6.667645922
11/23/2024 7:08:00 PM,-210.7339827,-222.9852558,-224.6548978,-203.330955,614.1621673,633.1588068,603.4588934,3911.391053,22768.09709,272.3835151,-206.9102615,-5633.515453,39.24136201,-6.589950291
11/23/2024 7:09:00 PM,-211.2872724,-223.5012192,-225.1707305,-203.8433861,614.2055761,633.2083899,603.490739,3907.91953,22910.72082,269.6897373,-207.4691422,-5553.875323,39.23965398,-6.512641264
11/23/2024 7:10:00 PM,-211.818667,-223.9949576,-225.66436,-204.3336024,614.2484743,633.257447,603.5222873,3904.449357,23052.54088,266.9996924,-208.0058539,-5474.640558,39.23794969,-6.435725393
11/23/2024 7:11:00 PM,-212.3283327,-224.4666492,-226.1359645,-204.8017822,614.2908601,633.3059757,603.5535367,3900.980576,23193.54633,264.3136425,-208.5205656,-5395.817787,39.23624354,-6.359209161
11/23/2024 7:12:00 PM,-212.8164389,-224.9164756,-226.5857255,-205.248107,614.3327317,633.3539741,603.5844858,3897.513224,23333.72642,261.6318498,-209.01345,-5317.413568,39.23452997,-6.283098987
11/23/2024 7:13:00 PM,-213.2831582,-225.3446218,-227.0138277,-205.6727616,614.3740873,633.4014401,603.6151334,3894.047325,23473.07053,258.9545762,-209.4846827,-5239.434386,39.23280343,-6.207401218
11/23/2024 7:14:00 PM,-213.7286664,-225.7512756,-227.4204589,-206.0759339,614.4149254,633.4483716,603.6454781,3890.5829,23611.56821,256.2820837,-209.9344426,-5161.886657,39.23105838,-6.132122136
11/23/2024 7:15:00 PM,-214.1531425,-226.1366283,-227.8058102,-206.457815,614.4552443,633.4947667,603.6755185,3887.119957,23749.20917,253.6146339,-210.3629119,-5084.776722,39.22928932,-6.05726795
11/23/2024 7:16:00 PM,-214.5567684,-226.5008742,-228.1700757,-206.8185991,614.4950425,633.5406237,603.7052534,3883.658498,23885.98328,250.9524885,-210.7702756,-5008.110848,39.22749073,-5.982844798
11/23/2024 7:17:00 PM,-214.9397293,-226.8442106,-228.5134527,-207.1584834,614.5343185,633.5859407,603.7346815,3880.198517,24021.88057,248.2959087,-211.156722,-4931.895229,39.22565717,-5.908858747
11/23/2024 7:18:00 PM,-215.3022133,-227.1668379,-228.8361414,-207.4776684,614.5730709,633.6307161,603.7638016,3876.739998,24156.89125,245.6451556,-211.5224425,-4856.135982,39.22378317,-5.835315794
11/23/2024 7:19:00 PM,-215.6444114,-227.4689594,-229.138345,-207.7763571,614.6112984,633.6749481,603.7926124,3873.282918,24291.00565,243.0004899,-211.8676312,-4780.83915,39.22186331,-5.762221859
11/23/2024 7:20:00 PM,-215.9665176,-227.7507813,-229.4202695,-208.0547557,614.6489996,633.7186353,603.8211127,3869.827246,24424.21432,240.3621719,-212.1924853,-4706.010695,39.21989219,-5.68958279
11/23/2024 7:21:00 PM,-216.2687289,-228.0125129,-229.6821239,-208.3130734,614.6861733,633.7617761,603.8493014,3866.372941,24556.50793,237.7304616,-212.497205,-4631.656506,39.21786443,-5.61740436
11/23/2024 7:22:00 PM,-216.5512447,-228.2543659,-229.92412,-208.5515219,614.7228184,633.8043691,603.8771773,3862.919957,24687.87734,235.1056185,-212.7819931,-4557.78239,39.2157747,-5.545692266
11/23/2024 7:23:00 PM,-216.8142677,-228.4765552,-230.1464723,-208.7703158,614.7589338,633.8464129,603.9047391,3859.468237,24818.31358,232.4879015,-213.0470554,-4484.394077,39.21361768,-5.474452131
11/23/2024 7:24:00 PM,-217.0580031,-228.6792981,-230.3493981,-208.9696725,614.7945183,633.8879062,603.9319858,3856.017716,24947.80784,229.8775691,-213.2926002,-4411.497216,39.21138808,-5.403689497
11/23/2024 7:25:00 PM,-217.2826586,-228.8628148,-230.5331173,-209.149812,614.829571,633.9288477,603.9589163,3852.568323,25076.35147,227.2748792,-213.5188388,-4339.097376,39.20908064,-5.333409833
11/23/2024 7:26:00 PM,-217.4884448,-229.0273279,-230.6978525,-209.3109569,614.8640909,633.9692362,603.9855295,3849.119978,25203.936,224.680089,-213.7259849,-4267.200043,39.20669015,-5.263618527
11/23/2024 7:27:00 PM,-217.6755748,-229.1730628,-230.8438287,-209.4533324,614.8980771,634.0090707,604.0118241,3845.672592,25330.55314,222.093455,-213.914255,-4195.810624,39.2042114,-5.194320887
11/23/2024 7:28:00 PM,-217.8442643,-229.3002471,-230.9712736,-209.5771661,614.9315288,634.04835,604.0377993,3842.226069,25456.19476,219.5152333,-214.0838678,-4124.934441,39.20163926,-5.125522146
11/23/2024 7:29:00 PM,-217.9947312,-229.4091113,-231.0804172,-209.6826883,614.9644452,634.0870732,604.0634538,3838.780306,25580.85289,216.9456787,-214.2350449,-4054.576733,39.1989686,-5.057227451
11/23/2024 7:30:00 PM,-218.1271963,-229.4998878,-231.171492,-209.7701313,614.9968254,634.1252392,604.0887867,3835.335191,25704.51975,214.3850457,-214.3680101,-3984.742658,39.19619434,-4.989441873
11/23/2024 7:31:00 PM,-218.2418823,-229.5728117,-231.2447327,-209.8397302,615.028669,634.1628472,604.1137968,3831.890604,25827.18773,211.8335878,-214.4829897,-3915.437285,39.19331144,-4.922170399
11/23/2024 7:32:00 PM,-218.3390145,-229.6281202,-231.3003764,-209.891722,615.059975,634.1998963,604.1384832,3828.446419,25948.84939,209.2915574,-214.5802121,-3846.665601,39.19031489,-4.855417934
11/23/2024 7:33:00 PM,-218.4188205,-229.6660529,-231.3386625,-209.9263463,615.0907431,634.2363858,604.1628448,3825.002501,26069.49745,206.7592063,-214.6599084,-3778.432508,39.18719972,-4.789189302
11/23/2024 7:34:00 PM,-218.4815299,-229.6868514,-231.3598324,-209.9438445,615.1209726,634.2723149,604.1868805,3821.558707,26189.12484,204.2367851,-214.7223114,-3710.742818,39.18396103,-4.723489243
11/23/2024 7:35:00 PM,-218.5273747,-229.6907596,-231.3641297,-209.9444604,615.150663,634.307683,604.2105894,3818.114887,26307.72463,201.7245435,-214.7676565,-3643.601262,39.18059392,-4.658322413
11/23/2024 7:36:00 PM,-218.5565888,-229.6780232,-231.3518002,-209.9284397,615.1798138,634.3424893,604.2339705,3814.670885,26425.29007,199.2227301,-214.796181,-3577.012479,39.17709356,-4.593693385
11/23/2024 7:37:00 PM,-218.5694083,-229.6488903,-231.3230913,-209.8960301,615.2084247,634.3767334,604.2570227,3811.226537,26541.8146,196.7315923,-214.8081243,-3510.981022,39.17345516,-4.529606645
11/23/2024 7:38:00 PM,-218.5660712,-229.6036105,-231.2782528,-209.8474815,615.2364952,634.4104148,604.279745,3807.781669,26657.29182,194.2513766,-214.8037278,-3445.511357,39.16967397,-4.466066596
11/23/2024 7:39:00 PM,-218.5468175,-229.5424355,-231.2175362,-209.7830453,615.264025,634.4435328,604.3021365,3804.336103,26771.71552,191.782328,-214.7832349,-3380.60786,39.16574529,-4.403077555
11/23/2024 7:40:00 PM,-218.511889,-229.465619,-231.1411946,-209.7029749,615.2910139,634.4760872,604.3241961,3800.889654,26885.07965,189.3246904,-214.7468908,-3316.274817,39.16166447,-4.340643753
11/23/2024 7:41:00 PM,-218.4615295,-229.3734161,-231.0494833,-209.6075256,615.3174615,634.5080776,604.3459228,3797.442127,26997.37836,186.8787067,-214.6949425,-3252.516428,39.15742691,-4.278769333
11/23/2024 7:42:00 PM,-218.3959844,-229.2660839,-230.9426589,-209.4969542,615.3433677,634.5395036,604.3673158,3793.993323,27108.60593,184.4446179,-214.6276388,-3189.3368,39.15302806,-4.217458353
11/23/2024 7:43:00 PM,-218.3155008,-229.1438809,-230.8209799,-209.3715192,615.3687323,634.5703649,604.3883738,3790.543034,27218.75688,182.0226642,-214.5452304,-3126.73995,39.1484634,-4.156714783
11/23/2024 7:44:00 PM,-218.2203275,-229.0070675,-230.6847062,-209.2314807,615.3935551,634.6006614,604.4090961,3787.091047,27327.82584,179.613084,-214.4479693,-3064.729805,39.14372849,-4.096542504
11/23/2024 7:45:00 PM,-218.110715,-228.8559053,-230.5340993,-209.0771003,615.417836,634.6303927,604.4294816,3783.637141,27435.80768,177.2161145,-214.3361093,-3003.310201,39.13881893,-4.036945311
11/23/2024 7:46:00 PM,-217.9869152,-228.6906575,-230.3694223,-208.9086411,615.4415751,634.6595589,604.4495292,3780.18109,27542.69738,174.8319913,-214.2099058,-2942.484883,39.13373037,-3.977926909
11/23/2024 7:47:00 PM,-217.8491814,-228.5115886,-230.1909395,-208.7263677,615.4647722,634.6881597,604.4692381,3776.722658,27648.49016,172.4609484,-214.0696154,-2882.257503,39.12845852,-3.919490915
11/23/2024 7:48:00 PM,-217.6977685,-228.3189647,-229.9989164,-208.5305456,615.4874273,634.7161952,604.4886072,3773.261606,27753.18137,170.1032184,-213.9154964,-2822.631622,39.12299915,-3.861640856
11/23/2024 7:49:00 PM,-217.5329326,-228.1130529,-229.7936202,-208.3214421,615.5095406,634.7436653,604.5076356,3769.797688,27856.76656,167.7590321,-213.7478083,-2763.610708,39.11734807,-3.804380171
11/23/2024 7:50:00 PM,-217.3549312,-227.8941215,-229.5753189,-208.0993254,615.531112,634.77057,604.5263222,3766.33065,27959.24145,165.4286188,-213.5668118,-2705.198136,39.11150116,-3.747712207
11/23/2024 7:51:00 PM,-217.1640229,-227.6624402,-229.3442819,-207.8644649,615.5521417,634.7969095,604.544666,3762.860235,28060.60192,163.112206,-213.3727691,-2647.397191,39.10545435,-3.691640224
11/23/2024 7:52:00 PM,-216.9604676,-227.4182795,-229.1007794,-207.617131,615.5726298,634.8226837,604.5626661,3759.386176,28160.84406,160.8100194,-213.1659432,-2590.21106,39.09920365,-3.636167388
